version,dimension,key1,key2,pid,pstatus,trial,rt,attempt,correct,block,stimulus
task-27ts,valence,NA,cold_right,1668560,complete,145,1097.316,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668560,complete,146,544.645,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668560,complete,146,1097.316,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668560,complete,147,367.58,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668560,complete,147,1097.316,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668560,complete,148,432.725,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668560,complete,148,1097.316,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668560,complete,149,385.54,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,149,1097.316,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,150,549.45,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668560,complete,150,1098.309,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668560,complete,151,694.415,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,151,1097.316,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,152,430.135,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,152,1097.316,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,153,472.61,1,1,7,happy.png
task-27ts,valence,NA,cold_right,1668560,complete,153,1097.316,NA,0,7,happy.png
task-27ts,valence,NA,cold_right,1668560,complete,154,463.775,1,1,7,cold.png
task-27ts,valence,NA,cold_right,1668560,complete,154,1097.316,NA,0,7,cold.png
task-27ts,valence,NA,cold_right,1668560,complete,155,489.615,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,155,1097.316,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,156,421.26,1,0,7,hot.png
task-27ts,valence,NA,cold_right,1668560,complete,156,1325.37,2,1,7,hot.png
task-27ts,valence,NA,cold_right,1668560,complete,156,1098.208,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668560,complete,157,719.585,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,157,1097.316,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,158,615.015,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668560,complete,158,1097.316,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668560,complete,159,784.05,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,159,1097.316,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,160,366.39,1,1,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,160,1097.316,NA,0,7,unhappy.png
task-27ts,valence,NA,cold_right,1668560,complete,161,636.07,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668560,complete,161,1097.316,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668560,complete,162,415.7,1,1,7,hot.png
task-27ts,valence,NA,cold_right,1668560,complete,162,1098.374,NA,0,7,hot.png
task-27ts,valence,NA,cold_right,1668560,complete,END TASK,344186,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,BEGIN TASK,,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,1,5035.855,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,1,700.014,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,1,2084.98,1,1,1,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,1,1100.555,NA,0,1,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,2,1119.06,1,1,1,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,2,1100.022,NA,0,1,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,3,822.32,1,1,1,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,3,1100.022,NA,0,1,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,4,662.995,1,1,1,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,4,1100.022,NA,0,1,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,5,668.825,1,1,1,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,5,1100.022,NA,0,1,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,6,709.415,1,1,1,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,6,1100.022,NA,0,1,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,2,5232.055,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,2,700.014,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,7,842.545,1,1,2,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,7,1100.022,NA,0,2,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,8,697.215,1,1,2,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,8,1100.022,NA,0,2,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,9,439.14,1,1,2,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,9,1100.531,NA,0,2,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,10,511.485,1,1,2,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,10,1100.022,NA,0,2,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,11,350.97,1,1,2,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,11,1100.022,NA,0,2,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,12,457.405,1,1,2,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,12,1100.022,NA,0,2,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,3,3800.93,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,3,700.014,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,13,801.635,1,1,3,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,13,1100.022,NA,0,3,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,14,694.38,1,1,3,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,14,1100.022,NA,0,3,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,15,703.48,1,1,3,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,15,1100.022,NA,0,3,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,16,369.21,1,0,3,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,16,962.055,2,1,3,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,16,1100.022,NA,0,3,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,17,576.98,1,1,3,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,17,1100.022,NA,0,3,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,18,848.29,1,1,3,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,18,1100.526,NA,0,3,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,19,1403.89,1,0,3,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,19,2289.05,2,1,3,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,19,1100.022,NA,0,3,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,20,1012.805,1,1,3,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,20,1100.022,NA,0,3,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,21,1621.41,1,1,3,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,21,1100.022,NA,0,3,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,22,1116.465,1,1,3,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,22,1100.594,NA,0,3,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,23,742.41,1,1,3,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,23,1100.022,NA,0,3,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,24,735.15,1,1,3,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,24,1100.022,NA,0,3,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,25,737.335,1,1,3,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,25,1100.022,NA,0,3,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,26,562.375,1,1,3,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,26,1100.022,NA,0,3,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,27,597.135,1,1,3,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,27,1100.022,NA,0,3,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,28,1077.85,1,1,3,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,28,1100.504,NA,0,3,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,4,3541.925,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,4,700.014,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,29,816.985,1,1,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,29,1100.022,NA,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,30,941.09,1,1,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,30,1100.022,NA,0,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,31,696.53,1,1,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,31,1100.517,NA,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,32,530.755,1,1,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,32,1100.022,NA,0,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,33,550.84,1,1,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,33,1100.022,NA,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,34,636.38,1,1,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,34,1100.022,NA,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,35,525.325,1,1,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,35,1100.022,NA,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,36,656.46,1,1,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,36,1100.022,NA,0,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,37,636.47,1,1,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,37,1100.521,NA,0,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,38,581.005,1,1,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,38,1100.022,NA,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,39,612.175,1,1,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,39,1100.022,NA,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,40,751.085,1,1,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,40,1100.022,NA,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,41,575.37,1,1,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,41,1100.022,NA,0,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,42,625.815,1,1,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,42,1100.022,NA,0,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,43,643.8,1,1,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,43,1100.547,NA,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,44,581.67,1,1,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,44,1100.022,NA,0,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,45,578.375,1,1,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,45,1100.022,NA,0,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,46,847.055,1,1,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,46,1100.022,NA,0,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,47,555.66,1,1,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,47,1100.022,NA,0,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,48,535.865,1,1,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,48,1100.022,NA,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,49,556.28,1,1,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,49,1100.512,NA,0,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,50,566.855,1,1,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,50,1100.022,NA,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,51,1289.64,1,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,51,1986.475,2,1,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,51,1100.022,NA,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,52,776.82,1,1,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,52,1100.022,NA,0,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,53,795.305,1,1,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,53,1100.022,NA,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,54,607.63,1,1,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,54,1100.506,NA,0,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,55,542.4,1,1,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,55,1100.022,NA,0,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,56,596.635,1,1,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,56,1100.022,NA,0,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,57,576.645,1,1,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,57,1100.022,NA,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,58,532.115,1,1,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,58,1100.022,NA,0,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,59,804.605,1,1,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,59,1100.022,NA,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,60,656.19,1,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,60,1434.48,2,1,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,60,1100.022,NA,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,61,864.325,1,1,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,61,1100.022,NA,0,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,62,450.82,1,1,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,62,1100.022,NA,0,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,63,439.9,1,1,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,63,1100.022,NA,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,64,594.58,1,1,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,64,1100.022,NA,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,65,1063.81,1,1,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,65,1100.022,NA,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,66,615.49,1,1,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,66,1100.022,NA,0,4,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,67,567.215,1,1,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,67,1100.022,NA,0,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,68,525.705,1,1,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,68,1100.022,NA,0,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,69,492.385,1,1,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,69,1100.022,NA,0,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,70,431.48,1,1,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,70,1100.022,NA,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,71,578.47,1,1,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,71,1100.022,NA,0,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,72,416.985,1,1,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,72,1100.517,NA,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,73,1081.585,1,1,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,73,1100.022,NA,0,4,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,74,560.465,1,1,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,74,1100.022,NA,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,75,574.595,1,1,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,75,1100.022,NA,0,4,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,76,495.13,1,1,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,76,1100.022,NA,0,4,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,5,4326,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,5,700.546,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,77,921.075,1,1,5,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,77,1100.022,NA,0,5,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,78,797.385,1,1,5,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,78,1100.022,NA,0,5,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,79,746.095,1,1,5,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,79,1100.022,NA,0,5,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,80,577.6,1,1,5,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,80,1100.022,NA,0,5,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,81,628.805,1,0,5,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,81,1487.29,2,1,5,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,81,1100.022,NA,0,5,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,82,931.085,1,1,5,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,82,1100.022,NA,0,5,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,6,3988.4,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,6,700.014,NA,0,NA,
task-27ts,valence,NA,cold_right,1668554,complete,83,1063.075,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,83,1100.505,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,84,870.325,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,84,1100.022,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,85,673.145,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,85,1100.022,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,86,2537.215,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,86,1100.022,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,87,782.71,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,87,1100.022,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,88,653.42,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,88,1100.022,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,89,631.87,1,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,89,1254.98,2,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,89,1100.022,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,90,2917.335,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,90,1100.022,NA,0,6,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,91,642.92,1,0,6,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,91,1938.21,2,1,6,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,91,1100.509,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,92,952.465,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,92,1100.022,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,93,719.33,1,1,6,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,93,1100.022,NA,0,6,unhappy.png
task-27ts,valence,NA,cold_right,1668554,complete,94,816.155,1,1,6,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,94,1100.022,NA,0,6,happy.png
task-27ts,valence,NA,cold_right,1668554,complete,95,1272.58,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,95,1100.022,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,96,1146.86,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,96,1100.466,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,97,856.955,1,1,6,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,97,1100.022,NA,0,6,hot.png
task-27ts,valence,NA,cold_right,1668554,complete,98,721.87,1,1,6,cold.png
task-27ts,valence,NA,cold_right,1668554,complete,98,1100.022,NA,0,6,cold.png
