version,dimension,key1,key2,pid,pstatus,trial,rt,attempt,correct,block,stimulus
task-9nfw,arousal,cold_right,NA,1668570,complete,77,458.305,1,1,7,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,77,1097.311,NA,0,7,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,78,385.9300001,1,1,7,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,78,1097.233,NA,0,7,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,79,605.075,1,1,7,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,79,1097.244,NA,0,7,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,80,534.5200001,1,1,7,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,80,1097.144,NA,0,7,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,81,668.41,1,1,7,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,81,1097.306,NA,0,7,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,82,515.9049999,1,1,7,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,82,1097.351,NA,0,7,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,83,660.96,1,1,7,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,83,1097.128,NA,0,7,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,84,848.3800001,1,1,7,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,84,1097.095,NA,0,7,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,85,589.35,1,1,7,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,85,1097.355,NA,0,7,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,86,497.37,1,1,7,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,86,1097.174,NA,0,7,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,87,672.175,1,1,7,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,87,1097.309,NA,0,7,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,88,432.3400001,1,1,7,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,88,1097.162,NA,0,7,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,89,566.8700001,1,1,7,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,89,1097.306,NA,0,7,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,90,477.51,1,1,7,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,90,1097.185,NA,0,7,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,91,573.83,1,1,7,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,91,1097.205,NA,0,7,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,92,510.5450001,1,1,7,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,92,1097.223,NA,0,7,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,5,45111.575,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668570,complete,5,694.521,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668570,complete,93,737.355,1,1,5,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,93,1097.181,NA,0,5,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,94,370.0700001,1,1,5,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,94,1097.258,NA,0,5,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,95,363.42,1,1,5,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,95,1097.246,NA,0,5,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,96,293.42,1,1,5,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,96,1097.2,NA,0,5,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,97,307.0299999,1,1,5,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,97,1097.285,NA,0,5,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,98,290.6750001,1,1,5,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,98,1097.244,NA,0,5,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,6,3890.66,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668570,complete,6,694.56,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668570,complete,99,692.0949999,1,1,3,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,99,1097.291,NA,0,3,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,100,550.77,1,1,3,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,100,1097.173,NA,0,3,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,101,419.9699999,1,1,3,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,101,1097.26,NA,0,3,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,102,645.06,1,1,3,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,102,1097.283,NA,0,3,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,103,477.57,1,1,3,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,103,1097.379,NA,0,3,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,104,326.49,1,1,3,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,104,1097.111,NA,0,3,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,105,394.2249999,1,1,3,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,105,1097.274,NA,0,3,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,106,391.655,1,1,3,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,106,1097.179,NA,0,3,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,107,437.0650001,1,1,3,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,107,1097.399,NA,0,3,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,108,375.7499999,1,1,3,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,108,1097.346,NA,0,3,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,109,349.26,1,1,3,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,109,1097.382,NA,0,3,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,110,411.7149999,1,1,3,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,110,1097.222,NA,0,3,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,111,341.715,1,1,3,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,111,1097.23,NA,0,3,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,112,420.16,1,1,3,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,112,1097.269,NA,0,3,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,113,431.2,1,1,3,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,113,1097.157,NA,0,3,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,114,600.015,1,1,3,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,114,1097.138,NA,0,3,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,7,1562.54,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668570,complete,7,694.627,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668570,complete,115,553.4849999,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,115,1097.36,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,116,724.5499999,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,116,1097.152,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,117,657.195,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,117,1097.333,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,118,397.205,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,118,1097.167,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,119,516.43,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,119,1097.275,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,120,451.485,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,120,1097.26,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,121,664.855,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,121,1097.257,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,122,466.215,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,122,1097.348,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,123,335.32,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,123,1097.317,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,124,490.06,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,124,1097.197,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,125,364.04,1,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,125,521.285,2,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,125,1097.367,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,126,483.485,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,126,1097.111,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,127,543.555,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,127,1097.235,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,128,629.555,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,128,1097.245,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,129,307.495,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,129,1097.248,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,130,422.96,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,130,1097.272,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,131,503.6299999,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,131,1097.226,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,132,428.4900001,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,132,1097.368,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,133,447.71,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,133,1097.272,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,134,352.7650001,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,134,1097.23,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,135,462.5049999,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,135,1097.307,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,136,354.2600001,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,136,1097.122,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,137,397.01,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,137,1097.234,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,138,368.67,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,138,1097.206,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,139,365.8199999,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,139,1097.288,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,140,542.29,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,140,1097.34,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,141,426.525,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,141,1097.104,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,142,354.53,1,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,142,430.27,2,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,142,1097.262,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,143,887.525,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,143,1097.284,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,144,525.245,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,144,1097.269,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,145,477.98,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,145,1097.287,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,146,412.84,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,146,1097.372,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,147,341.07,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,147,1097.39,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,148,692.175,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,148,1097.446,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,149,382.38,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,149,1097.093,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,150,554.715,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,150,1097.201,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,151,396.02,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,151,1097.268,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,152,449.16,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,152,1097.26,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,153,552.455,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,153,1097.35,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,154,704.5100001,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,154,1097.277,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,155,472.01,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,155,1097.321,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,156,516.545,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,156,1097.267,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,157,458.9,1,1,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,157,1097.341,NA,0,4,passive.png
task-9nfw,arousal,cold_right,NA,1668570,complete,158,358.53,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,158,1097.149,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,159,466.04,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,159,1097.378,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,160,708.915,1,1,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,160,1097.26,NA,0,4,hot.png
task-9nfw,arousal,cold_right,NA,1668570,complete,161,474.575,1,1,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,161,1097.179,NA,0,4,cold.png
task-9nfw,arousal,cold_right,NA,1668570,complete,162,406.1650001,1,1,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,162,1097.451,NA,0,4,active.png
task-9nfw,arousal,cold_right,NA,1668570,complete,END TASK,337953,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668575,complete,BEGIN TASK,,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668575,complete,1,6372.96,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668575,complete,1,699.94,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668575,complete,1,1477.105,1,1,1,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,1,1099.803,NA,0,1,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,2,732.2300001,1,1,1,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,2,1099.823,NA,0,1,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,3,712.89,1,1,1,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,3,1099.81,NA,0,1,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,4,506.62,1,1,1,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,4,1099.778,NA,0,1,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,5,460.8949999,1,1,1,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,5,1099.809,NA,0,1,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,6,440.695,1,1,1,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,6,1099.879,NA,0,1,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,2,3312.755,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668575,complete,2,699.81,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668575,complete,7,552.35,1,1,2,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,7,1099.643,NA,0,2,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,8,422.97,1,1,2,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,8,1099.859,NA,0,2,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,9,426.89,1,1,2,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,9,1099.978,NA,0,2,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,10,492.125,1,1,2,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,10,1099.945,NA,0,2,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,11,349.91,1,1,2,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,11,1099.821,NA,0,2,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,12,358.715,1,1,2,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,12,1100.116,NA,0,2,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,3,7752.47,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668575,complete,3,700.037,NA,0,NA,
task-9nfw,arousal,cold_right,NA,1668575,complete,13,1421.42,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,13,1099.851,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,14,836.2049999,1,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,14,1099.885,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,15,549.82,1,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,15,1099.861,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,16,644.57,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,16,1099.883,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,17,559.935,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,17,1099.767,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,18,594.83,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,18,1099.847,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,19,436.8,1,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,19,1099.866,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,20,351.24,1,1,6,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,20,1100.005,NA,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,21,512.585,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,21,1099.995,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,22,527.82,1,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,22,924.505,2,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,22,1099.938,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,23,827.665,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,23,1100.03,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,24,471.12,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,24,1100.011,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,25,465.4,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,25,1099.928,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,26,674.81,1,1,6,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,26,1100.104,NA,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,27,697.835,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,27,1099.879,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,28,552.9649999,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,28,1099.985,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,29,603.7999999,1,1,6,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,29,1099.914,NA,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,30,476.665,1,1,6,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,30,1099.85,NA,0,6,hot.png
task-9nfw,arousal,cold_right,NA,1668575,complete,31,707.34,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,31,1099.903,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,32,442.135,1,1,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,32,1099.873,NA,0,6,passive.png
task-9nfw,arousal,cold_right,NA,1668575,complete,33,462.5349999,1,1,6,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,33,1100.069,NA,0,6,cold.png
task-9nfw,arousal,cold_right,NA,1668575,complete,34,626.3,1,1,6,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,34,1100.014,NA,0,6,active.png
task-9nfw,arousal,cold_right,NA,1668575,complete,35,645.82,1,1,6,hot.png
